"DATE","RENTED_BIKE_COUNT","TEMPERATURE","HUMIDITY","WIND_SPEED","VISIBILITY","DEW_POINT_TEMPERATURE","SOLAR_RADIATION","RAINFALL","SNOWFALL","FUNCTIONING_DAY","AUTUMN","SPRING","SUMMER","WINTER","HOLIDAY","NO_HOLIDAY","-1.66122994540396","-1.51677516754275","-1.37232038968153","-1.22786561182032","-1.08341083395911","-0.938956056097891","-0.794501278236677","-0.650046500375463","-0.505591722514249","-0.361136944653035","-0.216682166791821","-0.072227388930607","0.072227388930607","0.216682166791821","0.361136944653035","0.505591722514249","0.650046500375463","0.794501278236677","0.938956056097891","1.08341083395911","1.22786561182032","1.37232038968153","1.51677516754275","1.66122994540396"
"12/06/2018",1.5331847322076,1.11631968157482,-0.551322455816148,2.0024040696822,0.919242783022583,0.752366717984708,2.1650617613706,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"12/06/2018",2.39875488968057,1.13306475431993,-0.551322455816148,1.23042683809571,0.886364199514213,0.767680220598742,1.37081372154996,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"12/06/2018",4.16414438351934,1.00747670873156,-0.256661901041009,1.80940976178558,0.925818499724256,0.805963977133825,0.818293346022549,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"12/06/2018",3.33749374751548,0.856771054025521,-0.0111114387283927,0.651443914405846,0.920886712198001,0.782993723212775,0.0240453062019026,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"12/06/2018",2.87980017503876,0.731183008437151,0.1853289311217,1.51991829994064,0.925818499724256,0.752366717984708,-0.551496751639146,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"12/06/2018",2.7645983914902,0.647457644711572,0.578209670821886,0.0724609907159805,0.902803491268398,0.828934231054876,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12/06/2018",2.45946934317238,0.597222426476224,0.578209670821886,-0.699516240870507,0.925818499724256,0.782993723212775,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"12/06/2018",1.44444822325803,0.555359744613434,0.676429855746932,-1.08550485666375,0.907735278794653,0.782993723212775,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13/06/2018",0.848201154351283,0.538614671868318,0.872870225597025,-0.506521932973885,0.873212766110866,0.828934231054876,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13/06/2018",0.558639914621115,0.505124526378086,0.921980318059549,-0.989007702715439,0.904447420443816,0.813620728440842,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13/06/2018",0.183455727658907,0.463261844515296,0.823760133134502,-1.08550485666375,0.902803491268398,0.744709966677691,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13/06/2018",-0.215080172184766,0.471634380887854,0.725539948209456,-0.699516240870507,0.845265970128752,0.721739712756641,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13/06/2018",-0.479732918174705,0.48837945363297,0.774650040671979,-0.796013394818817,0.81567524497122,0.752366717984708,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13/06/2018",-0.683671210672835,0.480006917260413,0.872870225597025,-1.27849916456037,0.855129545181263,0.775336971905758,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13/06/2018",-0.487516822468527,0.48837945363297,0.823760133134502,-0.796013394818817,0.799235953217035,0.767680220598742,-0.586029275109609,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13/06/2018",-0.112332635506319,0.546987208240876,0.529099578359363,-1.37499631850868,-0.262742294103291,0.721739712756641,-0.171638993464054,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13/06/2018",0.357815183840514,0.655830181084129,0.33265920850927,-0.217030471128952,-0.71153495899253,0.744709966677691,0.461457270161099,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13/06/2018",0.594445874372694,0.814908372162731,0.0379986537341305,-0.120533317180641,-0.66879280043165,0.767680220598742,1.41685708617724,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13/06/2018",0.840417250057461,0.848398517652963,-0.0602215311909159,0.458449606509224,-0.479740945258528,0.760023469291725,0.611098205199772,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13/06/2018",1.16578444953921,0.973986563241332,-0.354882085966055,-0.217030471128952,-0.170682260279857,0.729396464063658,1.6125413858432,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13/06/2018",1.58455850054682,0.973986563241332,-0.109331623653439,0.554946760457535,-0.563581333204869,0.844247733668909,1.34779203923631,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"13/06/2018",1.71999843525932,1.00747670873156,-0.305771993503532,0.0724609907159805,0.192626087487623,0.782993723212775,1.30174867460903,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"13/06/2018",2.11542077338546,1.14980982706505,-0.403992178428579,0.651443914405846,-0.522483103819407,0.859561236282943,2.74060381921165,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13/06/2018",2.42677694513833,1.05771192696691,-0.403992178428579,0.458449606509224,-0.677012446308743,0.782993723212775,-0.114084787679949,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"13/06/2018",2.7163381848685,1.08282953608459,-0.403992178428579,-0.0240361632323305,-0.468233441030598,0.798307225826809,0.104621194299649,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"13/06/2018",3.01212654803373,1.14878088540798,-0.0602215311909159,1.51991829994064,-0.8512689389031,0.943785500660127,0.34634885859289,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"13/06/2018",2.72412208916232,0.881888663143194,0.234439023584223,1.80940976178558,-0.315348027716681,0.905501744125043,-0.0795522642094861,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13/06/2018",2.607363524755,0.831653444907847,0.283549116046747,0.554946760457535,0.0117938781915922,0.882531490203993,-0.137106469993591,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"13/06/2018",2.40809557483316,0.773045690299941,0.33265920850927,-0.410024779025574,0.286330050486475,0.851904484975926,-0.551496751639146,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"13/06/2018",2.23684968036908,0.747928081182267,0.430879393434316,-1.66448778035362,0.0791949743837491,0.859561236282943,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13/06/2018",1.87567652113575,0.731183008437151,0.381769300971793,-0.506521932973885,0.00193030313908148,0.828934231054876,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"13/06/2018",1.035014857403,0.722810472064593,0.1853289311217,-1.5679906264053,0.641418752376863,0.752366717984708,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"14/06/2018",0.494811899411776,0.689320326574361,0.529099578359363,-1.18200201061206,-0.576732766608217,0.844247733668909,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14/06/2018",-0.0220393456979871,0.664202717456688,0.676429855746932,-0.699516240870507,-0.862776443131029,0.874874738896976,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14/06/2018",-0.429915930694246,0.664202717456688,0.725539948209456,-0.892510548767128,-0.999222564690761,0.89018824151101,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14/06/2018",-0.685227991531599,0.664202717456688,0.725539948209456,-0.989007702715439,-1.11922939449631,0.89018824151101,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14/06/2018",-0.834678953972977,0.680947790201803,0.676429855746932,-0.892510548767128,-1.24909979935437,0.89018824151101,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14/06/2018",-0.895393407464786,0.622340035593898,1.26575096529721,1.42342114599233,-1.5104845382459,1.02800976503731,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14/06/2018",-0.979459573838061,0.555359744613434,1.80596198238497,-0.313527625077263,-2.06777652871276,1.1122340294145,-0.655094322050534,1.19776742351685,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14/06/2018",-0.988800258990647,0.546987208240876,1.90418216731001,-0.796013394818817,-1.91489111539884,1.13520428333555,-0.655094322050534,11.8342456968086,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14/06/2018",-0.844019639125563,0.505124526378086,1.90418216731001,-0.506521932973885,-1.55322669680678,1.09692052680046,-0.586029275109609,10.0614993179266,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14/06/2018",-0.862701009430735,0.521869599123202,1.85507207484749,-1.08550485666375,-1.91324718622343,1.09692052680046,-0.459410022384578,1.19776742351685,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14/06/2018",-0.306930242851863,0.57210481735855,1.75685188992244,-0.603019086922196,-1.54500705092969,1.11989078072151,0.0470669885155445,0.754580828796358,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"14/06/2018",0.00909627147729983,0.639085108339014,1.0202005029846,-0.0240361632323305,-1.09621438604045,0.966755754581177,0.783760822552086,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"14/06/2018",0.336020251817813,0.697692862946919,0.823760133134502,-0.989007702715439,-0.921957893446093,0.951442251967144,0.576565681729309,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"14/06/2018",0.508822927140655,0.831653444907847,0.430879393434316,-0.506521932973885,-0.833185717973497,0.93612874935311,1.12908605725672,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"14/06/2018",0.659830670440797,0.915378808633426,0.1853289311217,-0.506521932973885,-0.254522648226198,0.91315849543206,1.54347633890227,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"14/06/2018",0.876223209809041,0.98235909961389,-0.0602215311909159,0.0724609907159805,0.373458296783654,0.874874738896976,1.11757521609989,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"14/06/2018",1.27787267137024,1.01584924510412,-0.109331623653439,-0.989007702715439,0.470450118133343,0.882531490203993,0.806782504865728,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"14/06/2018",1.87567652113575,0.98235909961389,-0.0602215311909159,-0.699516240870507,0.705531990218183,0.874874738896976,-0.137106469993591,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"14/06/2018",3.4760472439455,0.932123881378542,0.136218838659177,-0.217030471128952,0.818963103322056,0.91315849543206,-0.355812451973189,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"14/06/2018",1.75424761415213,0.898633735888311,0.234439023584223,-1.08550485666375,0.853485616005844,0.920815246739077,-0.436388340070936,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"14/06/2018",1.28877013738159,0.814908372162731,0.774650040671979,-0.506521932973885,0.258383254504361,1.04332326765134,-0.643583480893713,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"14/06/2018",1.67796535207268,0.781418226672499,0.676429855746932,-0.699516240870507,0.574017656184706,0.982069257195211,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"14/06/2018",1.56899069195918,0.747928081182267,0.676429855746932,-0.699516240870507,0.84690989930417,0.951442251967144,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"14/06/2018",0.880893552385334,0.731183008437151,0.47998948589684,-0.892510548767128,0.925818499724256,0.867217987589959,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"15/06/2018",0.399848267027151,0.680947790201803,0.578209670821886,-0.796013394818817,0.925818499724256,0.859561236282943,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15/06/2018",-0.0189257839804584,0.647457644711572,0.33265920850927,-0.506521932973885,0.925818499724256,0.737053215370674,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15/06/2018",-0.507754973632464,0.605594962848782,0.430879393434316,-0.603019086922196,0.925818499724256,0.737053215370674,-0.655094322050534,-0.0431550417005225,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15/06/2018",-0.895393407464786,0.496751990005528,1.70774179745992,-0.699516240870507,-1.67323352661233,1.03566651634433,-0.655094322050534,4.65462286233666,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15/06/2018",-1.02304943788346,0.429771699025065,1.70774179745992,-0.120533317180641,-1.33129625812529,0.974412505888194,-0.655094322050534,9.17512612848565,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15/06/2018",-0.884495941453436,0.379536480789717,1.36397115022226,-0.603019086922196,0.629911248148934,0.836590982361892,-0.655094322050534,0.311394234075869,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15/06/2018",-0.187058116727008,0.362791408044601,1.21664087283469,-0.410024779025574,0.925818499724256,0.775336971905758,-0.574518433952788,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15/06/2018",1.1486598600928,0.44651677177018,0.823760133134502,-0.313527625077263,0.925818499724256,0.729396464063658,-0.0104872172685602,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15/06/2018",2.48904817948891,0.48837945363297,0.627319763284409,-0.603019086922196,0.912667066320909,0.706426210142608,0.0470669885155445,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15/06/2018",0.686295945039791,0.605594962848782,0.33265920850927,-0.313527625077263,0.925818499724256,0.706426210142608,0.415413905533815,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15/06/2018",0.427870322484909,0.764673153927383,-0.109331623653439,-0.217030471128952,0.907735278794653,0.668142453607524,1.54347633890227,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"15/06/2018",0.605343340384045,0.840025981280405,-0.0602215311909159,-0.313527625077263,0.791016307339943,0.752366717984708,1.92333409707736,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15/06/2018",0.722101904791371,0.965614026868774,-0.403992178428579,-0.120533317180641,0.925818499724256,0.698769458835591,2.8787339130935,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"15/06/2018",0.476130529106604,1.0409668542218,-0.502212363353625,0.0724609907159805,0.818963103322056,0.714082961449624,3.28161335358224,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"15/06/2018",0.463676282236489,1.13306475431993,-0.747762825666241,0.361952452560913,0.833758465900823,0.668142453607524,3.06290737160264,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"15/06/2018",1.13931917494022,1.15818236343761,-0.895093103053811,-0.120533317180641,0.917598853847164,0.599231691844373,2.13052923790014,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"15/06/2018",1.55186610251277,1.14143729069249,-0.649542640741195,-0.120533317180641,0.925818499724256,0.721739712756641,1.54347633890227,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"15/06/2018",2.6945432528458,1.10794714520226,-0.649542640741195,-0.313527625077263,0.925818499724256,0.698769458835591,0.795271663708907,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"15/06/2018",3.36551580297323,1.09120207245714,-0.698652733203718,-0.217030471128952,0.925818499724256,0.660485702300507,0.910380075277117,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"15/06/2018",3.51029642283832,0.957241490496216,-0.502212363353625,-0.217030471128952,0.925818499724256,0.645172199686473,0.0240453062019026,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"15/06/2018",2.66496441652928,0.814908372162731,-0.354882085966055,-0.410024779025574,0.925818499724256,0.599231691844373,-0.586029275109609,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"15/06/2018",2.50305920721778,0.714437935692035,-0.207551808578486,-0.217030471128952,0.925818499724256,0.576261437923323,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"15/06/2018",2.21972509092267,0.630712571966456,-0.207551808578486,-0.313527625077263,0.925818499724256,0.507350676160172,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"15/06/2018",1.34481424829711,0.563732280985992,-0.158441716115962,-0.313527625077263,0.925818499724256,0.476723670932105,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"16/06/2018",0.759464645401715,0.513497062750644,-0.0602215311909159,-0.120533317180641,0.925818499724256,0.469066919625088,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16/06/2018",0.508822927140655,0.463261844515296,0.0379986537341305,-0.410024779025574,0.925818499724256,0.469066919625088,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16/06/2018",0.0542429163814659,0.421399162652506,0.0871087461966538,-0.892510548767128,0.925818499724256,0.453753417011055,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16/06/2018",-0.328725174874564,0.379536480789717,0.136218838659177,-0.506521932973885,0.925818499724256,0.430783163090004,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16/06/2018",-0.641638127486197,0.337673798926927,0.234439023584223,-0.699516240870507,0.925818499724256,0.438439914397021,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16/06/2018",-0.703909361836771,0.312556189809253,0.33265920850927,-0.506521932973885,0.925818499724256,0.446096665704038,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16/06/2018",-0.542004152525279,0.287438580691579,0.381769300971793,-0.989007702715439,0.925818499724256,0.446096665704038,-0.597540116266429,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16/06/2018",-0.227534419054881,0.346046335299485,0.0871087461966538,-0.603019086922196,0.914310995496327,0.384842655247904,-0.114084787679949,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16/06/2018",0.253510866303302,0.48837945363297,-0.0602215311909159,-0.699516240870507,0.853485616005844,0.446096665704038,0.553543999415667,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16/06/2018",0.645819642711918,0.630712571966456,-0.207551808578486,-0.217030471128952,0.925818499724256,0.507350676160172,1.50894381543181,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16/06/2018",0.680068821604734,0.747928081182267,-0.600432548278671,-0.796013394818817,0.805811669918709,0.423126411782987,2.17657260252742,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
